timestamp,doc_name,keyword,length,yake_score,f1_wfreq,f2_wcase,f3_wpos,f4_wrel,f5_wspread,label
2025-10-21T17:01:26.705307,requirements.txt,pygments,1,0.015010059951496662,1.4481625782710468,0.5906161091496412,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,ipython,1,0.018497254869007853,1.4481625782710468,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,jsonschema,1,0.018497254869007853,1.4481625782710468,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,jupyter,1,0.018497254869007853,1.4481625782710468,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,core,1,0.018497254869007853,1.4481625782710468,0.0,0.0940478276166991,1.0,1.0,0
2025-10-21T17:01:26.705307,requirements.txt,pydantic,1,0.018497254869007853,1.4481625782710468,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,acres,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,aiosqlite,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,altair,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,annotated-types,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,anyio,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,asttokens,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,attrs,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:01:26.705307,requirements.txt,blinker,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,0
2025-10-21T17:01:26.705307,requirements.txt,blockbuster,1,0.051727804560272095,0.7240812891355234,0.0,0.0940478276166991,1.0,1.0,1
2025-10-21T17:24:57.255576,trial.txt,Key Discussion Points,3,0.00014421010478910546,0.6744186046511628,1.0,0.0940478276166991,1.3333333333333333,1.0,0
2025-10-21T17:24:57.255576,trial.txt,scaling Action Items,3,0.0003404806697271826,0.6744186046511628,0.6666666666666666,0.0940478276166991,1.4166666666666667,1.0,0
2025-10-21T17:24:57.255576,trial.txt,Product Roadmap Meeting,3,0.0004944084135460639,0.8992248062015503,0.5302053697165471,0.0940478276166991,1.5833333333333333,1.0,1
2025-10-21T17:24:57.255576,trial.txt,Reviewed user feedback,3,0.0006159116453287617,0.6744186046511628,0.3333333333333333,0.0940478276166991,1.4166666666666667,1.0,1
2025-10-21T17:24:57.255576,trial.txt,API rate limiting,3,0.0006159116453287617,0.6744186046511628,0.3333333333333333,0.0940478276166991,1.4166666666666667,1.0,1
2025-10-21T17:24:57.255576,trial.txt,infrastructure scaling Action,3,0.000997077525574813,0.8992248062015503,0.3333333333333333,0.0940478276166991,1.6666666666666667,1.0,0
2025-10-21T17:24:57.255576,trial.txt,app performance issues,3,0.0010456046549186097,0.6744186046511628,0.0,0.0940478276166991,1.4166666666666667,1.0,1
2025-10-21T17:24:57.255576,trial.txt,search feature implementation,3,0.0010456046549186097,0.6744186046511628,0.0,0.0940478276166991,1.4166666666666667,1.0,1
2025-10-21T17:24:57.255576,trial.txt,mobile app performance,3,0.0014635124964325905,0.6744186046511628,0.0,0.0940478276166991,1.5,1.0,1
2025-10-21T17:24:57.255576,trial.txt,rate limiting concerns,3,0.0014635124964325905,0.6744186046511628,0.0,0.0940478276166991,1.5,1.0,1
2025-10-21T17:24:57.255576,trial.txt,limiting concerns raised,3,0.0014635124964325905,0.6744186046511628,0.0,0.0940478276166991,1.5,1.0,1
2025-10-21T17:24:57.255576,trial.txt,provide technical specification,3,0.0014635124964325905,0.6744186046511628,0.0,0.0940478276166991,1.5,1.0,0
2025-10-21T17:24:57.255576,trial.txt,technical specification document,3,0.0014635124964325905,0.6744186046511628,0.0,0.0940478276166991,1.5,1.0,1
2025-10-21T17:24:57.255576,trial.txt,cloud infrastructure scaling,3,0.001810400016074599,0.8992248062015503,0.0,0.0940478276166991,1.6666666666666667,1.0,1
2025-10-21T17:24:57.255576,trial.txt,Sarah Chen,2,0.0023424291116509927,1.0116279069767442,1.0906161091496411,0.0940478276166991,1.375,1.0,1
2025-10-21T17:28:38.847148,design_doc_04.txt,Add feature flags,3,0.0035934673288814407,1.314085442714306,0.6318550474123031,0.18158360042287405,1.9166666666666667,0.8333333333333334,1
2025-10-21T17:28:38.847148,design_doc_04.txt,Dana Date,2,0.0037956361732090467,0.49278204101786477,1.0,0.0940478276166991,1.25,0.5,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Design Doc,2,0.00799176602644671,0.49278204101786477,0.5,0.0940478276166991,1.25,0.5,1
2025-10-21T17:28:38.847148,design_doc_04.txt,Add feature,2,0.01295886461630503,0.9855640820357295,0.7382526790202522,0.1596996572213303,1.625,0.75,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Experiments Author,2,0.01381323747069514,0.7391730615267972,0.7953080545748206,0.1596996572213303,1.625,0.75,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Feature Flags,2,0.019023983739600913,1.7247371435625267,0.44778257111845476,0.22535148682596154,2.25,1.0,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Rollback capability Implementation,3,0.022919539975296544,0.657042721357153,0.5302053697165471,0.32663425997828094,1.4166666666666667,0.5,1
2025-10-21T17:28:38.847148,design_doc_04.txt,ranking algorithm,2,0.023178308252774383,0.49278204101786477,0.0,0.0940478276166991,1.375,0.5,1
2025-10-21T17:28:38.847148,design_doc_04.txt,gate new ranking,3,0.03185269961034904,0.49278204101786477,0.0,0.0940478276166991,1.5,0.5,1
2025-10-21T17:28:38.847148,design_doc_04.txt,Overview,1,0.045067319109360675,0.49278204101786477,1.0,0.0940478276166991,1.0,0.5,0
2025-10-21T17:28:38.847148,design_doc_04.txt,flags Keywords,2,0.05053904788613489,1.231955102544662,0.7095298920982026,0.27599287340212125,1.875,0.75,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Doc,1,0.06149214417836718,0.49278204101786477,1.0,0.0940478276166991,1.25,0.5,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Author,1,0.06149214417836718,0.49278204101786477,1.0,0.0940478276166991,1.25,0.5,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Dana,1,0.06149214417836718,0.49278204101786477,1.0,0.0940478276166991,1.25,0.5,0
2025-10-21T17:28:38.847148,design_doc_04.txt,Date,1,0.06149214417836718,0.49278204101786477,1.0,0.0940478276166991,1.25,0.5,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Support Ticket,2,0.01207226864463466,0.46161533822164585,0.5,0.0940478276166991,1.25,0.25,1
2025-10-21T17:30:41.049989,support_ticket_05.txt,Confidence Scores,2,0.021984499242967748,1.3848460146649375,0.7143678387712258,0.25111375622140875,2.125,0.375,1
2025-10-21T17:30:41.049989,support_ticket_05.txt,Incorrect Confidence,2,0.02608804512296707,1.1540383455541146,0.9190597841964052,0.25111375622140875,1.875,0.375,1
2025-10-21T17:30:41.049989,support_ticket_05.txt,Reported,1,0.052084923365556916,0.46161533822164585,1.0,0.0940478276166991,1.0,0.25,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Customer,1,0.052084923365556916,0.46161533822164585,1.0,0.0940478276166991,1.0,0.25,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Medium Steps,2,0.054291102887648206,0.46161533822164585,1.0,0.32663425997828094,1.375,0.25,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Scores,1,0.05772365910265678,0.9232306764432917,0.5906161091496412,0.0940478276166991,1.75,0.25,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Ticket,1,0.06969181687603944,0.46161533822164585,1.0,0.0940478276166991,1.25,0.25,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Incorrect,1,0.06969181687603944,0.46161533822164585,1.0,0.0940478276166991,1.25,0.25,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Gamma,1,0.06969181687603944,0.46161533822164585,1.0,0.0940478276166991,1.25,0.25,1
2025-10-21T17:30:41.049989,support_ticket_05.txt,Description,1,0.06969181687603944,0.46161533822164585,1.0,0.0940478276166991,1.25,0.25,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Confidence,1,0.09120426150584954,1.8464613528865834,0.8381195683928103,0.4081796848261184,2.5,0.5,1
2025-10-21T17:30:41.049989,support_ticket_05.txt,Severity,1,0.1252912085348332,0.9232306764432917,0.0,0.47588499532711054,1.0,0.5,1
2025-10-21T17:30:41.049989,support_ticket_05.txt,text,1,0.16701171339190482,1.3848460146649375,0.0,0.47588499532711054,1.5,0.75,0
2025-10-21T17:30:41.049989,support_ticket_05.txt,Support,1,0.17115736008690816,0.46161533822164585,0.0,0.0940478276166991,1.25,0.25,0
2025-10-21T17:39:19.962030,trial.txt,Principal Software Architect,3,0.0003176410063470509,0.4742691091066475,1.0,0.0940478276166991,1.1333333333333335,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,Jennifer Meeting Purpose,3,0.0021065173672239375,0.9485382182132948,1.0857264508630717,0.37667812999383643,1.3666666666666665,0.07936507936507936,0
2025-10-21T17:39:19.962030,trial.txt,Architecture Review Date,3,0.002445008882890365,0.9485382182132948,0.8478756084102166,0.3067316744399478,1.3666666666666665,0.06349206349206349,1
2025-10-21T17:39:19.962030,trial.txt,Key Discussion Points,3,0.0025501033021306575,0.6323588121421966,0.8635387030498803,0.37667812999383643,1.2333333333333334,0.06349206349206349,0
2025-10-21T17:39:19.962030,trial.txt,Technical Architecture Review,3,0.0027538055391048344,1.1066279212488441,0.7114143114600969,0.3067316744399478,1.4000000000000001,0.06349206349206349,1
2025-10-21T17:39:19.962030,trial.txt,technical roadmap priorities,3,0.0033464701776610892,0.6323588121421966,0.19687203638321374,0.0940478276166991,1.2,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,Senior UX Designer,3,0.004317146831996992,0.47426910910664744,1.0,0.0940478276166991,1.1,0.047619047619047616,0
2025-10-21T17:39:19.962030,trial.txt,Robert Kim,2,0.004317146831996992,0.47426910910664744,1.0,0.0940478276166991,1.1,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,Conference Room,2,0.004803628199695689,0.47426910910664744,1.0,0.0940478276166991,1.15,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,Principal Software,2,0.004803628199695689,0.47426910910664744,1.0,0.0940478276166991,1.15,0.047619047619047616,0
2025-10-21T17:39:19.962030,trial.txt,Software Architect,2,0.004803628199695689,0.47426910910664744,1.0,0.0940478276166991,1.15,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,Meeting Purpose,2,0.004803628199695689,0.47426910910664744,1.0,0.0940478276166991,1.15,0.047619047619047616,0
2025-10-21T17:39:19.962030,trial.txt,Key Discussion,2,0.004803628199695689,0.47426910910664744,1.0,0.0940478276166991,1.15,0.047619047619047616,0
2025-10-21T17:39:19.962030,trial.txt,Product Strategy,2,0.006057125604191269,0.7114036636599712,0.7953080545748206,0.0940478276166991,1.25,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,Product Management,2,0.006057125604191269,0.7114036636599712,0.7953080545748206,0.0940478276166991,1.25,0.047619047619047616,0
2025-10-21T17:39:19.962030,trial.txt,Technical Architecture,2,0.006803656439023521,0.9485382182132949,0.5906161091496412,0.0940478276166991,1.2999999999999998,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,address scaling challenges,3,0.00982537508013179,0.4742691091066475,0.0,0.0940478276166991,1.2,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,Performance Analysis Marcus,3,0.011306301979059739,0.948538218213295,1.0067107277570513,0.32663425997828094,1.4000000000000001,0.07936507936507936,0
2025-10-21T17:39:19.962030,trial.txt,Marcus Thompson,2,0.01183001107638033,0.9485382182132949,1.2147580370607565,0.21034104379749002,1.35,0.09523809523809523,0
2025-10-21T17:39:19.962030,trial.txt,minutes Attendees,2,0.011876319598980972,0.47426910910664744,0.5,0.0940478276166991,1.1,0.047619047619047616,0
2025-10-21T17:39:19.962030,trial.txt,System Performance Analysis,3,0.0138096668243103,0.6323588121421966,0.8635387030498803,0.32663425997828094,1.2666666666666666,0.047619047619047616,0
2025-10-21T17:39:19.962030,trial.txt,technical roadmap,2,0.015395299778283947,0.7114036636599712,0.2953080545748206,0.0940478276166991,1.2,0.047619047619047616,1
2025-10-21T17:39:19.962030,trial.txt,David Chen,2,0.01734498030524113,0.9485382182132949,0.9765053580405043,0.33862295419967914,1.2000000000000002,0.09523809523809523,0
2025-10-21T17:39:19.962030,trial.txt,Elena Kowalski,2,0.021548751161296304,0.9485382182132949,0.9765053580405043,0.44062141789667175,1.2000000000000002,0.09523809523809523,1
2025-10-21T17:39:19.962030,trial.txt,Aisha Patel,2,0.02169367286171794,0.9485382182132949,1.2147580370607565,0.532234804447032,1.2000000000000002,0.09523809523809523,1
2025-10-21T17:39:19.962030,trial.txt,James Wilson,2,0.023034421618513864,0.9485382182132949,1.2147580370607565,0.44062141789667175,1.35,0.09523809523809523,1
2025-10-21T17:39:19.962030,trial.txt,Review Date,2,0.025630702492822073,0.9485382182132949,0.9765053580405043,0.41307359785157216,1.35,0.07142857142857142,0
2025-10-21T17:39:19.962030,trial.txt,Quarterly review,2,0.025630702492822073,0.9485382182132949,0.9765053580405043,0.41307359785157216,1.35,0.07142857142857142,1
2025-10-21T17:39:19.962030,trial.txt,Jennifer Martinez,2,0.027966783351648965,1.1856727727666185,1.1285896762946077,0.5179932811824051,1.4500000000000002,0.09523809523809523,1
2025-10-21T17:39:19.962030,trial.txt,customer feedback analysis.,3,0.02904564538895061,1.2647176242843932,0.0,0.39878670224093754,1.5,0.12698412698412698,1
2025-10-21T20:58:40.860650,design_doc_02.txt,tagging system,2,0.020665898672867014,0.6654981991070245,0.0,0.0940478276166991,1.2142857142857142,0.16666666666666666,1
2025-10-21T20:58:40.860650,design_doc_02.txt,design outlines,2,0.02540869638517326,0.6654981991070245,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,1
2025-10-21T20:58:40.860650,design_doc_02.txt,Hindi,1,0.068386782843507,0.6654981991070245,1.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:58:40.860650,design_doc_02.txt,English,1,0.068386782843507,0.6654981991070245,1.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:58:40.860650,design_doc_02.txt,Bob Date,2,0.11908900637834667,0.6654981991070245,1.0,0.7320993680864453,1.1428571428571428,0.16666666666666666,0
2025-10-21T20:58:40.860650,design_doc_02.txt,system,1,0.12862577280208232,0.6654981991070245,0.0,0.0940478276166991,1.1428571428571428,0.16666666666666666,0
2025-10-21T20:58:40.860650,design_doc_02.txt,detection step,2,0.1538932560207127,0.6654981991070245,0.0,0.32663425997828094,1.2142857142857142,0.16666666666666666,1
2025-10-21T20:58:40.860650,design_doc_02.txt,language-specific pipeline,2,0.1538932560207127,0.6654981991070245,0.0,0.32663425997828094,1.2142857142857142,0.16666666666666666,1
2025-10-21T20:58:40.860650,design_doc_02.txt,design,1,0.15741376039228588,0.6654981991070245,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,1
2025-10-21T20:58:40.860650,design_doc_02.txt,outlines,1,0.15741376039228588,0.6654981991070245,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:58:40.860650,design_doc_02.txt,supporting,1,0.15741376039228588,0.6654981991070245,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:58:40.860650,design_doc_02.txt,tagging,1,0.15741376039228588,0.6654981991070245,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,1
2025-10-21T20:58:40.860650,design_doc_02.txt,language detection,2,0.17430053271927592,0.9982472986605366,0.0,0.36740697240219966,1.4285714285714284,0.25,1
2025-10-21T20:58:40.860650,design_doc_02.txt,approach begins,2,0.18322763346985527,0.6654981991070245,0.0,0.32663425997828094,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:58:40.860650,design_doc_02.txt,strategy,1,0.18425064912641154,1.330996398214049,0.0,0.47588499532711054,1.4285714285714284,0.3333333333333333,0
2025-10-21T20:59:58.482065,design_doc_03.txt,design document proposes,3,0.013915709372284911,0.715146598572871,0.0,0.17157663840389303,1.3809523809523807,0.2222222222222222,1
2025-10-21T20:59:58.482065,design_doc_03.txt,handling asynchronous tagging,3,0.016236363073836513,0.715146598572871,0.0,0.19875844668650552,1.3809523809523807,0.2222222222222222,1
2025-10-21T20:59:58.482065,design_doc_03.txt,document proposes,2,0.03390648091812193,0.5363599489296532,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:59:58.482065,design_doc_03.txt,proposes a scalable,3,0.03390648091812193,0.5363599489296532,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:59:58.482065,design_doc_03.txt,architecture for handling,3,0.03390648091812193,0.5363599489296532,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,0
2025-10-21T20:59:58.482065,design_doc_03.txt,handling asynchronous,2,0.03390648091812193,0.5363599489296532,0.0,0.0940478276166991,1.2857142857142856,0.16666666666666666,1
2025-10-21T20:59:58.482065,design_doc_03.txt,asynchronous tagging jobs,3,0.03620706285672305,0.8939332482160888,0.0,0.2762872574736995,1.4761904761904763,0.27777777777777773,1
2025-10-21T20:59:58.482065,design_doc_03.txt,scalable worker queue,3,0.039351058588190505,1.6090798467889595,0.0,0.34860593942364004,1.7619047619047619,0.5,0
2025-10-21T20:59:58.482065,design_doc_03.txt,worker queue architecture,3,0.039351058588190505,1.6090798467889595,0.0,0.34860593942364004,1.7619047619047619,0.5,1
2025-10-21T20:59:58.482065,design_doc_03.txt,design document,2,0.07068072668006822,0.8045399233944799,0.0,0.21034104379749002,1.4285714285714284,0.25,0
2025-10-21T20:59:58.482065,design_doc_03.txt,scalable worker,2,0.07886584109716177,1.340899872324133,0.0,0.2849664114719048,1.6428571428571428,0.41666666666666663,0
2025-10-21T20:59:58.482065,design_doc_03.txt,queue architecture,2,0.07886584109716177,1.340899872324133,0.0,0.2849664114719048,1.6428571428571428,0.41666666666666663,0
2025-10-21T20:59:58.482065,design_doc_03.txt,asynchronous tagging,2,0.0817992925927745,0.8045399233944799,0.0,0.25111375622140875,1.4285714285714284,0.25,1
2025-10-21T20:59:58.482065,design_doc_03.txt,queue,1,0.10091617363797832,2.145439795718613,0.0,0.47588499532711054,2.0,0.6666666666666666,1
2025-10-21T20:59:58.482065,design_doc_03.txt,Charlie Date,2,0.13179875170316954,0.5363599489296532,1.0,0.7320993680864453,1.1428571428571428,0.16666666666666666,0
2025-10-21T21:02:23.962228,design_doc_04.txt,document details the implementation,4,0.005981782623155186,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.20000000000000004,0
2025-10-21T21:02:23.962228,design_doc_04.txt,document details,2,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,0
2025-10-21T21:02:23.962228,design_doc_04.txt,details the implementation,3,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,0
2025-10-21T21:02:23.962228,design_doc_04.txt,control the rollout,3,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,0
2025-10-21T21:02:23.962228,design_doc_04.txt,ranking algorithm,2,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,1
2025-10-21T21:02:23.962228,design_doc_04.txt,implementation of feature flags,4,0.044738540737924576,1.548338607402399,0.0,0.249105449191087,1.6666666666666667,0.4666666666666666,1
2025-10-21T21:02:23.962228,design_doc_04.txt,feature flags,2,0.047207913791523615,2.0321944222156487,0.0,0.32663425997828094,1.833333333333333,0.6,0
2025-10-21T21:02:23.962228,design_doc_04.txt,feature flags to control,4,0.04998979232970235,1.548338607402399,0.0,0.249105449191087,1.6666666666666667,0.4666666666666666,0
2025-10-21T21:02:23.962228,design_doc_04.txt,feature flag service,3,0.06432394258245033,1.548338607402399,0.0,0.3763845050945575,1.6666666666666667,0.4666666666666666,0
2025-10-21T21:02:23.962228,design_doc_04.txt,tagging system,2,0.06933052018391855,0.8709404666638495,0.0,0.21034104379749002,1.5,0.30000000000000004,1
2025-10-21T21:02:23.962228,design_doc_04.txt,target specific user cohorts,4,0.07701832648035901,0.5806269777758997,0.0,0.32663425997828094,1.3333333333333333,0.2,1
2025-10-21T21:02:23.962228,design_doc_04.txt,feature,1,0.09308115406412387,1.741880933327699,0.0,0.32663425997828094,1.6666666666666665,0.6,1
2025-10-21T21:02:23.962228,design_doc_04.txt,feature flag,2,0.09441582758304723,2.0321944222156487,0.0,0.32663425997828094,1.833333333333333,0.6,0
2025-10-21T21:02:23.962228,design_doc_04.txt,flags,1,0.10298125266627976,2.3225079111035987,0.0,0.32663425997828094,1.9999999999999998,0.6,1
2025-10-21T21:02:23.962228,design_doc_04.txt,Dana Date,2,0.11215403866922583,0.5806269777758997,1.0,0.6657298105782764,1.1666666666666665,0.2,0
2025-10-21T21:02:53.218865,design_doc_04.txt,document details,2,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,0
2025-10-21T21:02:53.218865,design_doc_04.txt,details the implementation,3,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,0
2025-10-21T21:02:53.218865,design_doc_04.txt,control the rollout,3,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,1
2025-10-21T21:02:53.218865,design_doc_04.txt,ranking algorithm,2,0.03211637797359247,0.5806269777758997,0.0,0.0940478276166991,1.3333333333333333,0.2,1
2025-10-21T21:02:53.218865,design_doc_04.txt,feature flags,2,0.047207913791523615,2.0321944222156487,0.0,0.32663425997828094,1.833333333333333,0.6,1
2025-10-21T21:02:53.218865,design_doc_04.txt,feature flag service,3,0.06432394258245033,1.548338607402399,0.0,0.3763845050945575,1.6666666666666667,0.4666666666666666,0
2025-10-21T21:02:53.218865,design_doc_04.txt,tagging system,2,0.06933052018391855,0.8709404666638495,0.0,0.21034104379749002,1.5,0.30000000000000004,1
2025-10-21T21:02:53.218865,design_doc_04.txt,feature,1,0.09308115406412387,1.741880933327699,0.0,0.32663425997828094,1.6666666666666665,0.6,0
2025-10-21T21:02:53.218865,design_doc_04.txt,feature flag,2,0.09441582758304723,2.0321944222156487,0.0,0.32663425997828094,1.833333333333333,0.6,0
2025-10-21T21:02:53.218865,design_doc_04.txt,flags,1,0.10298125266627976,2.3225079111035987,0.0,0.32663425997828094,1.9999999999999998,0.6,0
2025-10-21T21:02:53.218865,design_doc_04.txt,Dana Date,2,0.11215403866922583,0.5806269777758997,1.0,0.6657298105782764,1.1666666666666665,0.2,0
2025-10-21T21:02:53.218865,design_doc_04.txt,target specific user,3,0.12737053542560212,0.5806269777758997,0.0,0.32663425997828094,1.3333333333333333,0.20000000000000004,1
2025-10-21T21:02:53.218865,design_doc_04.txt,specific user cohorts,3,0.12737053542560212,0.5806269777758997,0.0,0.32663425997828094,1.3333333333333333,0.20000000000000004,0
2025-10-21T21:02:53.218865,design_doc_04.txt,quickly roll back,3,0.12737053542560212,0.5806269777758997,0.0,0.32663425997828094,1.3333333333333333,0.20000000000000004,1
2025-10-21T21:02:53.218865,design_doc_04.txt,simple database flags,3,0.14527080223091943,1.1612539555517993,0.0,0.42613475021083397,1.5555555555555554,0.3333333333333333,1
2025-10-21T21:03:32.562102,design_doc_05.txt,keyword extraction model,3,0.0104165064310372,1.2454280590071083,0.0,0.19875844668650552,1.4814814814814816,0.3333333333333333,1
2025-10-21T21:03:32.562102,design_doc_05.txt,document describes,2,0.02871381777668093,0.5337548824316178,0.0,0.0940478276166991,1.2222222222222223,0.16666666666666666,0
2025-10-21T21:03:32.562102,design_doc_05.txt,describes the offline,3,0.02871381777668093,0.5337548824316178,0.0,0.0940478276166991,1.2222222222222223,0.16666666666666666,0
2025-10-21T21:03:32.562102,design_doc_05.txt,keyword extraction,2,0.02871381777668093,0.5337548824316178,0.0,0.0940478276166991,1.2222222222222223,0.16666666666666666,1
2025-10-21T21:03:32.562102,design_doc_05.txt,offline training pipeline,3,0.030678601674453142,0.889591470719363,0.0,0.30346906575631194,1.3703703703703702,0.27777777777777773,1
2025-10-21T21:03:32.562102,design_doc_05.txt,extraction model,2,0.05809498708367954,1.6012646472948537,0.0,0.25111375622140875,1.6111111111111112,0.41666666666666663,1
2025-10-21T21:03:32.562102,design_doc_05.txt,model,1,0.0657273034312039,2.6687744121580894,0.0,0.4081796848261184,2.0,0.6666666666666666,0
2025-10-21T21:03:32.562102,design_doc_05.txt,offline training,2,0.06742620242203942,0.8006323236474268,0.0,0.25111375622140875,1.3333333333333335,0.25,1
2025-10-21T21:03:32.562102,design_doc_05.txt,CSV format,2,0.07986295834144039,0.5337548824316178,0.5,0.32663425997828094,1.1666666666666667,0.16666666666666666,1
2025-10-21T21:03:32.562102,design_doc_05.txt,stored in CSV,3,0.09064399164146351,0.5337548824316178,0.5,0.32663425997828094,1.2222222222222223,0.16666666666666666,0
2025-10-21T21:03:32.562102,design_doc_05.txt,involves periodically retraining,3,0.0983044194606655,0.7116731765754905,0.0,0.35381606826089346,1.2962962962962965,0.2222222222222222,1
2025-10-21T21:03:32.562102,design_doc_05.txt,process involves periodically,3,0.10941187563861375,0.5337548824316178,0.0,0.32663425997828094,1.2222222222222223,0.16666666666666666,0
2025-10-21T21:03:32.562102,design_doc_05.txt,labeled data collected,3,0.11824176737625085,0.889591470719363,0.0,0.4121555335797404,1.3703703703703702,0.27777777777777773,1
2025-10-21T21:03:32.562102,design_doc_05.txt,Erin Date,2,0.12459856026310664,0.5337548824316178,1.0,0.7320993680864453,1.1111111111111112,0.16666666666666666,0
2025-10-21T21:03:32.562102,design_doc_05.txt,data,1,0.1451116885634512,1.6012646472948535,0.0,0.5831980807826592,1.6666666666666665,0.5,0
2025-10-21T21:04:49.778770,meeting_note_01.txt,text tagging project,3,0.004975582361672831,1.0080661699474713,0.0,0.17157663840389303,1.3,0.3333333333333333,1
2025-10-21T21:04:49.778770,meeting_note_01.txt,met to review,3,0.021184732866970438,0.6048397019684828,0.0,0.0940478276166991,1.2,0.2,1
2025-10-21T21:04:49.778770,meeting_note_01.txt,review the quarterly,3,0.021184732866970438,0.6048397019684828,0.0,0.0940478276166991,1.2,0.2,0
2025-10-21T21:04:49.778770,meeting_note_01.txt,quarterly roadmap,2,0.021184732866970438,0.6048397019684828,0.0,0.0940478276166991,1.2,0.2,1
2025-10-21T21:04:49.778770,meeting_note_01.txt,roadmap and discuss,3,0.021184732866970438,0.6048397019684828,0.0,0.0940478276166991,1.2,0.2,0
2025-10-21T21:04:49.778770,meeting_note_01.txt,discuss which features,3,0.021184732866970438,0.6048397019684828,0.0,0.0940478276166991,1.2,0.2,1
2025-10-21T21:04:49.778770,meeting_note_01.txt,tagging project,2,0.03291383299179819,1.2096794039369656,0.0,0.21034104379749002,1.35,0.4,1
2025-10-21T21:04:49.778770,meeting_note_01.txt,Charlie met,2,0.03307496420436842,0.9072595529527242,0.5906161091496412,0.2849664114719048,1.2999999999999998,0.30000000000000004,1
